id,class
8319,2_exploit
8320,1_reconnaissance
8321,2_exploit
8322,4_unknown
8323,2_exploit
8324,4_unknown
8325,3_post
8326,2_exploit
8327,3_post
8328,3_post
8329,2_exploit
8330,3_post
8331,2_exploit
8332,2_exploit
8333,1_reconnaissance
8334,3_post
8335,4_unknown
8336,3_post
8337,2_exploit
8338,2_exploit
8339,1_reconnaissance
8340,2_exploit
8341,2_exploit
8342,2_exploit
8343,1_reconnaissance
8344,2_exploit
8345,2_exploit
8346,1_reconnaissance
8347,2_exploit
8348,4_unknown
8349,3_post
8350,2_exploit
8351,4_unknown
8352,3_post
8353,4_unknown
8354,2_exploit
8355,4_unknown
8356,4_unknown
8357,3_post
8358,3_post
8359,2_exploit
8360,2_exploit
8361,4_unknown
8362,2_exploit
8363,2_exploit
8364,1_reconnaissance
8365,3_post
8366,4_unknown
8367,2_exploit
8368,2_exploit
8369,4_unknown
8370,3_post
8371,2_exploit
8372,4_unknown
8373,4_unknown
8374,3_post
8375,3_post
8376,3_post
8377,1_reconnaissance
8378,4_unknown
8379,2_exploit
8380,2_exploit
8381,4_unknown
8382,2_exploit
8383,3_post
8384,3_post
8385,3_post
8386,3_post
8387,4_unknown
8388,3_post
8389,3_post
8390,2_exploit
8391,2_exploit
8392,2_exploit
8393,3_post
8394,2_exploit
8395,4_unknown
8396,2_exploit
8397,3_post
8398,3_post
8399,3_post
8400,4_unknown
8401,3_post
8402,3_post
8403,2_exploit
8404,4_unknown
8405,3_post
8406,3_post
8407,3_post
8408,2_exploit
8409,2_exploit
8410,2_exploit
8411,2_exploit
8412,3_post
8413,2_exploit
8414,3_post
8415,4_unknown
8416,2_exploit
8417,4_unknown
8418,2_exploit
8419,3_post
8420,4_unknown
8421,3_post
8422,2_exploit
8423,4_unknown
8424,2_exploit
8425,4_unknown
8426,1_reconnaissance
8427,3_post
8428,2_exploit
8429,3_post
8430,2_exploit
8431,2_exploit
8432,3_post
8433,2_exploit
8434,4_unknown
8435,2_exploit
8436,3_post
8437,3_post
8438,4_unknown
8439,2_exploit
8440,3_post
8441,4_unknown
8442,2_exploit
8443,2_exploit
8444,2_exploit
8445,3_post
8446,2_exploit
8447,4_unknown
8448,4_unknown
8449,1_reconnaissance
8450,2_exploit
8451,4_unknown
8452,3_post
8453,1_reconnaissance
8454,2_exploit
8455,3_post
8456,4_unknown
8457,3_post
8458,3_post
8459,1_reconnaissance
8460,4_unknown
8461,3_post
8462,3_post
8463,2_exploit
8464,3_post
8465,2_exploit
8466,3_post
8467,2_exploit
8468,4_unknown
8469,2_exploit
8470,2_exploit
8471,2_exploit
8472,3_post
8473,4_unknown
8474,4_unknown
8475,4_unknown
8476,3_post
8477,4_unknown
8478,2_exploit
8479,3_post
8480,2_exploit
8481,2_exploit
8482,3_post
8483,2_exploit
8484,2_exploit
8485,3_post
8486,2_exploit
8487,4_unknown
8488,1_reconnaissance
8489,2_exploit
8490,4_unknown
8491,2_exploit
8492,3_post
8493,3_post
8494,2_exploit
8495,2_exploit
8496,3_post
8497,4_unknown
8498,4_unknown
8499,3_post
8500,4_unknown
8501,2_exploit
8502,2_exploit
8503,4_unknown
8504,3_post
8505,3_post
8506,3_post
8507,3_post
8508,1_reconnaissance
8509,3_post
8510,3_post
8511,1_reconnaissance
8512,4_unknown
8513,2_exploit
8514,2_exploit
8515,3_post
8516,2_exploit
8517,3_post
8518,2_exploit
8519,3_post
8520,2_exploit
8521,3_post
8522,1_reconnaissance
8523,2_exploit
8524,2_exploit
8525,2_exploit
8526,2_exploit
8527,4_unknown
8528,2_exploit
8529,2_exploit
8530,4_unknown
8531,4_unknown
8532,1_reconnaissance
8533,1_reconnaissance
8534,2_exploit
8535,2_exploit
8536,1_reconnaissance
8537,2_exploit
8538,4_unknown
8539,2_exploit
8540,3_post
8541,3_post
8542,2_exploit
8543,3_post
8544,2_exploit
8545,3_post
8546,4_unknown
8547,2_exploit
8548,3_post
8549,2_exploit
8550,4_unknown
8551,4_unknown
8552,1_reconnaissance
8553,3_post
8554,2_exploit
8555,3_post
8556,2_exploit
8557,3_post
8558,1_reconnaissance
8559,1_reconnaissance
8560,2_exploit
8561,3_post
8562,2_exploit
8563,3_post
8564,4_unknown
8565,1_reconnaissance
8566,2_exploit
8567,3_post
8568,4_unknown
8569,4_unknown
8570,3_post
8571,4_unknown
8572,2_exploit
8573,3_post
8574,3_post
8575,2_exploit
8576,4_unknown
8577,3_post
8578,1_reconnaissance
8579,2_exploit
8580,1_reconnaissance
8581,4_unknown
8582,3_post
8583,2_exploit
8584,3_post
8585,2_exploit
8586,2_exploit
8587,3_post
8588,2_exploit
8589,4_unknown
8590,4_unknown
8591,4_unknown
8592,3_post
8593,2_exploit
8594,3_post
8595,3_post
8596,3_post
8597,3_post
8598,3_post
8599,2_exploit
8600,4_unknown
8601,3_post
8602,2_exploit
8603,3_post
8604,3_post
8605,2_exploit
8606,4_unknown
8607,2_exploit
8608,3_post
8609,3_post
8610,2_exploit
8611,2_exploit
8612,4_unknown
8613,3_post
8614,2_exploit
8615,2_exploit
8616,2_exploit
8617,4_unknown
8618,4_unknown
8619,2_exploit
8620,4_unknown
8621,2_exploit
8622,3_post
8623,1_reconnaissance
8624,3_post
8625,2_exploit
8626,4_unknown
8627,3_post
8628,2_exploit
8629,2_exploit
8630,4_unknown
8631,2_exploit
8632,2_exploit
8633,3_post
8634,2_exploit
8635,3_post
8636,2_exploit
8637,3_post
8638,4_unknown
8639,2_exploit
8640,2_exploit
8641,3_post
8642,2_exploit
8643,3_post
8644,3_post
8645,4_unknown
8646,2_exploit
8647,3_post
8648,2_exploit
8649,2_exploit
8650,4_unknown
8651,2_exploit
8652,4_unknown
8653,2_exploit
8654,2_exploit
8655,3_post
8656,2_exploit
8657,3_post
8658,2_exploit
8659,3_post
8660,3_post
8661,2_exploit
8662,2_exploit
8663,3_post
8664,3_post
8665,4_unknown
8666,2_exploit
8667,2_exploit
8668,2_exploit
8669,2_exploit
8670,2_exploit
8671,1_reconnaissance
8672,2_exploit
8673,3_post
8674,1_reconnaissance
8675,3_post
8676,4_unknown
8677,2_exploit
8678,4_unknown
8679,4_unknown
8680,1_reconnaissance
8681,1_reconnaissance
8682,3_post
8683,3_post
8684,3_post
8685,2_exploit
8686,2_exploit
8687,3_post
8688,4_unknown
8689,3_post
8690,3_post
8691,2_exploit
8692,3_post
8693,3_post
8694,2_exploit
8695,3_post
8696,2_exploit
8697,3_post
8698,4_unknown
8699,2_exploit
8700,3_post
8701,3_post
8702,3_post
8703,3_post
8704,3_post
8705,3_post
8706,2_exploit
8707,3_post
8708,2_exploit
8709,3_post
8710,4_unknown
8711,2_exploit
8712,2_exploit
8713,2_exploit
8714,4_unknown
8715,2_exploit
8716,2_exploit
8717,2_exploit
8718,3_post
8719,3_post
8720,2_exploit
8721,3_post
8722,2_exploit
8723,3_post
8724,2_exploit
8725,2_exploit
8726,3_post
8727,3_post
8728,2_exploit
8729,2_exploit
8730,4_unknown
8731,2_exploit
8732,4_unknown
8733,3_post
8734,3_post
8735,3_post
8736,2_exploit
8737,4_unknown
8738,1_reconnaissance
8739,2_exploit
8740,2_exploit
8741,2_exploit
8742,1_reconnaissance
8743,3_post
8744,3_post
8745,2_exploit
8746,4_unknown
8747,2_exploit
8748,3_post
8749,2_exploit
8750,2_exploit
8751,2_exploit
8752,2_exploit
8753,4_unknown
8754,3_post
8755,2_exploit
8756,3_post
8757,4_unknown
8758,2_exploit
8759,1_reconnaissance
8760,2_exploit
8761,3_post
8762,3_post
8763,2_exploit
8764,2_exploit
8765,2_exploit
8766,1_reconnaissance
8767,2_exploit
8768,2_exploit
8769,2_exploit
8770,2_exploit
8771,4_unknown
8772,3_post
8773,2_exploit
8774,4_unknown
8775,2_exploit
8776,4_unknown
8777,3_post
8778,2_exploit
8779,2_exploit
8780,3_post
8781,2_exploit
8782,2_exploit
8783,2_exploit
8784,2_exploit
8785,2_exploit
8786,3_post
8787,1_reconnaissance
8788,2_exploit
8789,1_reconnaissance
8790,3_post
8791,2_exploit
8792,2_exploit
8793,3_post
8794,3_post
8795,4_unknown
8796,2_exploit
8797,3_post
8798,3_post
8799,2_exploit
8800,2_exploit
8801,4_unknown
8802,4_unknown
8803,3_post
8804,2_exploit
8805,3_post
8806,1_reconnaissance
8807,3_post
8808,3_post
8809,3_post
8810,3_post
8811,2_exploit
8812,2_exploit
8813,4_unknown
8814,3_post
8815,3_post
8816,3_post
8817,4_unknown
8818,2_exploit
8819,2_exploit
8820,3_post
8821,3_post
8822,3_post
8823,2_exploit
8824,2_exploit
8825,2_exploit
8826,2_exploit
8827,2_exploit
8828,2_exploit
8829,4_unknown
8830,4_unknown
8831,2_exploit
8832,2_exploit
8833,3_post
8834,2_exploit
8835,3_post
8836,3_post
8837,2_exploit
8838,2_exploit
8839,2_exploit
8840,3_post
8841,2_exploit
8842,4_unknown
8843,1_reconnaissance
8844,3_post
8845,3_post
8846,3_post
8847,3_post
8848,3_post
8849,1_reconnaissance
8850,2_exploit
8851,2_exploit
8852,2_exploit
8853,2_exploit
8854,4_unknown
8855,1_reconnaissance
8856,3_post
8857,4_unknown
8858,3_post
8859,2_exploit
8860,2_exploit
8861,1_reconnaissance
8862,2_exploit
8863,2_exploit
8864,3_post
8865,1_reconnaissance
8866,2_exploit
8867,2_exploit
8868,2_exploit
8869,1_reconnaissance
8870,2_exploit
8871,3_post
8872,3_post
8873,2_exploit
8874,3_post
8875,2_exploit
8876,2_exploit
8877,3_post
8878,1_reconnaissance
8879,2_exploit
8880,2_exploit
8881,3_post
8882,2_exploit
8883,4_unknown
8884,3_post
8885,3_post
8886,2_exploit
8887,2_exploit
8888,2_exploit
8889,3_post
8890,2_exploit
8891,2_exploit
8892,2_exploit
8893,3_post
8894,3_post
8895,3_post
8896,2_exploit
8897,2_exploit
8898,3_post
8899,3_post
8900,3_post
8901,3_post
8902,3_post
8903,3_post
8904,2_exploit
8905,3_post
8906,4_unknown
8907,3_post
8908,2_exploit
8909,2_exploit
8910,1_reconnaissance
8911,3_post
8912,4_unknown
8913,3_post
8914,2_exploit
8915,1_reconnaissance
8916,2_exploit
8917,3_post
8918,2_exploit
8919,2_exploit
8920,2_exploit
8921,2_exploit
8922,3_post
8923,3_post
8924,3_post
8925,2_exploit
8926,2_exploit
8927,2_exploit
8928,2_exploit
8929,3_post
8930,4_unknown
8931,2_exploit
8932,2_exploit
8933,4_unknown
8934,4_unknown
8935,3_post
8936,2_exploit
8937,4_unknown
8938,3_post
8939,1_reconnaissance
8940,2_exploit
8941,3_post
8942,3_post
8943,1_reconnaissance
8944,4_unknown
8945,3_post
8946,2_exploit
8947,3_post
8948,3_post
8949,2_exploit
8950,3_post
8951,3_post
8952,4_unknown
8953,2_exploit
8954,3_post
8955,2_exploit
8956,2_exploit
8957,3_post
8958,2_exploit
8959,3_post
8960,3_post
8961,2_exploit
8962,4_unknown
8963,3_post
8964,2_exploit
8965,3_post
8966,2_exploit
8967,3_post
8968,4_unknown
8969,4_unknown
8970,2_exploit
8971,3_post
8972,2_exploit
8973,2_exploit
8974,4_unknown
8975,4_unknown
8976,3_post
8977,2_exploit
8978,2_exploit
8979,3_post
8980,2_exploit
8981,2_exploit
8982,2_exploit
8983,2_exploit
8984,3_post
8985,2_exploit
8986,3_post
8987,4_unknown
8988,2_exploit
8989,3_post
8990,4_unknown
8991,3_post
8992,4_unknown
8993,1_reconnaissance
8994,2_exploit
8995,2_exploit
8996,2_exploit
8997,3_post
8998,3_post
8999,2_exploit
9000,3_post
9001,2_exploit
9002,3_post
9003,4_unknown
9004,2_exploit
9005,3_post
9006,3_post
9007,1_reconnaissance
9008,2_exploit
9009,2_exploit
9010,2_exploit
9011,2_exploit
9012,2_exploit
9013,1_reconnaissance
9014,4_unknown
9015,2_exploit
9016,3_post
9017,2_exploit
9018,2_exploit
9019,3_post
9020,3_post
9021,4_unknown
9022,4_unknown
9023,2_exploit
9024,4_unknown
9025,2_exploit
9026,3_post
9027,2_exploit
9028,3_post
9029,3_post
9030,3_post
9031,3_post
9032,3_post
9033,1_reconnaissance
9034,2_exploit
9035,3_post
9036,3_post
9037,3_post
9038,3_post
9039,4_unknown
9040,2_exploit
9041,3_post
9042,3_post
9043,4_unknown
9044,2_exploit
9045,3_post
9046,4_unknown
9047,2_exploit
9048,2_exploit
9049,4_unknown
9050,4_unknown
9051,1_reconnaissance
9052,2_exploit
9053,4_unknown
9054,2_exploit
9055,3_post
9056,2_exploit
9057,1_reconnaissance
9058,2_exploit
9059,2_exploit
9060,3_post
9061,4_unknown
9062,1_reconnaissance
9063,3_post
9064,2_exploit
9065,4_unknown
9066,3_post
9067,3_post
9068,2_exploit
9069,3_post
9070,3_post
9071,1_reconnaissance
9072,2_exploit
9073,3_post
9074,4_unknown
9075,4_unknown
9076,3_post
9077,2_exploit
9078,4_unknown
9079,4_unknown
9080,3_post
9081,1_reconnaissance
9082,2_exploit
9083,3_post
9084,4_unknown
9085,3_post
9086,2_exploit
9087,3_post
9088,3_post
9089,3_post
9090,3_post
9091,4_unknown
9092,4_unknown
9093,1_reconnaissance
9094,4_unknown
9095,2_exploit
9096,1_reconnaissance
9097,4_unknown
9098,3_post
9099,2_exploit
9100,3_post
9101,3_post
9102,2_exploit
9103,2_exploit
9104,3_post
9105,2_exploit
9106,2_exploit
9107,1_reconnaissance
9108,4_unknown
9109,2_exploit
9110,3_post
9111,3_post
9112,2_exploit
9113,3_post
9114,1_reconnaissance
9115,3_post
9116,2_exploit
9117,3_post
9118,4_unknown
9119,4_unknown
9120,4_unknown
9121,2_exploit
9122,2_exploit
9123,3_post
9124,3_post
9125,2_exploit
9126,3_post
9127,3_post
9128,3_post
9129,2_exploit
9130,4_unknown
9131,3_post
9132,3_post
9133,2_exploit
9134,2_exploit
9135,1_reconnaissance
9136,2_exploit
9137,2_exploit
9138,3_post
9139,2_exploit
9140,1_reconnaissance
9141,2_exploit
9142,2_exploit
9143,2_exploit
9144,2_exploit
9145,3_post
9146,1_reconnaissance
9147,2_exploit
9148,1_reconnaissance
9149,3_post
9150,3_post
9151,3_post
9152,2_exploit
9153,2_exploit
9154,2_exploit
9155,3_post
9156,3_post
9157,4_unknown
9158,2_exploit
9159,3_post
9160,3_post
9161,3_post
9162,4_unknown
9163,2_exploit
9164,4_unknown
9165,4_unknown
9166,2_exploit
9167,3_post
9168,3_post
9169,2_exploit
9170,1_reconnaissance
9171,3_post
9172,2_exploit
9173,3_post
9174,4_unknown
9175,2_exploit
9176,4_unknown
9177,2_exploit
9178,2_exploit
9179,1_reconnaissance
9180,3_post
9181,1_reconnaissance
9182,3_post
9183,3_post
9184,4_unknown
9185,1_reconnaissance
9186,2_exploit
9187,4_unknown
9188,2_exploit
9189,3_post
9190,1_reconnaissance
9191,2_exploit
9192,3_post
9193,3_post
9194,2_exploit
9195,2_exploit
9196,3_post
9197,1_reconnaissance
9198,1_reconnaissance
9199,3_post
9200,4_unknown
9201,3_post
9202,3_post
9203,2_exploit
9204,2_exploit
9205,3_post
9206,2_exploit
9207,3_post
9208,3_post
9209,4_unknown
9210,2_exploit
9211,3_post
9212,2_exploit
9213,2_exploit
9214,2_exploit
9215,4_unknown
9216,3_post
9217,2_exploit
9218,2_exploit
9219,2_exploit
9220,2_exploit
9221,2_exploit
9222,4_unknown
9223,4_unknown
9224,2_exploit
9225,3_post
9226,4_unknown
9227,4_unknown
9228,4_unknown
9229,1_reconnaissance
9230,2_exploit
9231,4_unknown
9232,2_exploit
9233,2_exploit
9234,3_post
9235,3_post
9236,2_exploit
9237,2_exploit
9238,3_post
9239,3_post
9240,4_unknown
9241,3_post
9242,2_exploit
9243,4_unknown
9244,2_exploit
9245,3_post
9246,2_exploit
9247,4_unknown
9248,2_exploit
9249,4_unknown
9250,3_post
9251,3_post
9252,3_post
9253,2_exploit
9254,4_unknown
9255,3_post
9256,3_post
9257,3_post
9258,3_post
9259,4_unknown
9260,2_exploit
9261,2_exploit
9262,3_post
9263,1_reconnaissance
9264,2_exploit
9265,2_exploit
9266,4_unknown
9267,2_exploit
9268,3_post
9269,2_exploit
9270,3_post
9271,1_reconnaissance
9272,2_exploit
9273,1_reconnaissance
9274,3_post
9275,2_exploit
9276,3_post
9277,1_reconnaissance
9278,2_exploit
9279,2_exploit
9280,1_reconnaissance
9281,2_exploit
9282,2_exploit
9283,3_post
9284,3_post
9285,4_unknown
9286,2_exploit
9287,4_unknown
9288,3_post
9289,4_unknown
9290,2_exploit
9291,2_exploit
9292,4_unknown
9293,4_unknown
9294,2_exploit
9295,3_post
9296,1_reconnaissance
9297,2_exploit
9298,3_post
9299,3_post
9300,1_reconnaissance
9301,2_exploit
9302,3_post
9303,4_unknown
9304,1_reconnaissance
9305,3_post
9306,2_exploit
9307,2_exploit
9308,1_reconnaissance
9309,3_post
9310,2_exploit
9311,2_exploit
9312,2_exploit
9313,3_post
9314,4_unknown
9315,2_exploit
9316,1_reconnaissance
9317,4_unknown
9318,2_exploit
9319,4_unknown
9320,1_reconnaissance
9321,3_post
9322,3_post
9323,2_exploit
9324,2_exploit
9325,3_post
9326,3_post
9327,3_post
9328,3_post
9329,4_unknown
9330,3_post
9331,2_exploit
9332,2_exploit
9333,4_unknown
9334,2_exploit
9335,3_post
9336,2_exploit
9337,2_exploit
9338,2_exploit
9339,3_post
9340,3_post
9341,1_reconnaissance
9342,2_exploit
9343,3_post
9344,2_exploit
9345,4_unknown
9346,4_unknown
9347,4_unknown
9348,3_post
9349,4_unknown
9350,1_reconnaissance
9351,2_exploit
9352,3_post
9353,2_exploit
9354,3_post
9355,2_exploit
9356,2_exploit
9357,3_post
9358,2_exploit
9359,3_post
9360,4_unknown
9361,2_exploit
9362,2_exploit
9363,2_exploit
9364,4_unknown
9365,3_post
9366,2_exploit
9367,2_exploit
9368,3_post
9369,1_reconnaissance
9370,3_post
9371,2_exploit
9372,4_unknown
9373,3_post
9374,2_exploit
9375,2_exploit
9376,2_exploit
9377,4_unknown
9378,4_unknown
9379,3_post
9380,2_exploit
9381,4_unknown
9382,2_exploit
9383,3_post
9384,4_unknown
9385,3_post
9386,4_unknown
9387,2_exploit
9388,2_exploit
9389,2_exploit
9390,1_reconnaissance
9391,2_exploit
9392,4_unknown
9393,1_reconnaissance
9394,3_post
9395,2_exploit
9396,4_unknown
9397,2_exploit
9398,4_unknown
9399,2_exploit
9400,3_post
9401,3_post
9402,2_exploit
9403,2_exploit
9404,3_post
9405,2_exploit
9406,3_post
9407,3_post
9408,2_exploit
9409,2_exploit
9410,3_post
9411,4_unknown
9412,3_post
9413,3_post
9414,2_exploit
9415,2_exploit
9416,4_unknown
9417,2_exploit
9418,3_post
9419,3_post
9420,3_post
9421,2_exploit
9422,3_post
9423,3_post
9424,4_unknown
9425,2_exploit
9426,3_post
9427,2_exploit
9428,4_unknown
9429,2_exploit
9430,3_post
9431,4_unknown
9432,3_post
9433,3_post
9434,2_exploit
9435,4_unknown
9436,2_exploit
9437,4_unknown
9438,4_unknown
9439,3_post
9440,4_unknown
9441,4_unknown
9442,3_post
9443,2_exploit
9444,3_post
9445,4_unknown
9446,3_post
9447,2_exploit
9448,2_exploit
9449,1_reconnaissance
9450,1_reconnaissance
9451,2_exploit
9452,3_post
9453,1_reconnaissance
9454,2_exploit
9455,4_unknown
9456,3_post
9457,2_exploit
9458,1_reconnaissance
9459,3_post
9460,2_exploit
9461,4_unknown
9462,2_exploit
9463,3_post
9464,2_exploit
9465,4_unknown
9466,4_unknown
9467,4_unknown
9468,2_exploit
9469,2_exploit
9470,4_unknown
9471,1_reconnaissance
9472,4_unknown
9473,1_reconnaissance
9474,2_exploit
9475,4_unknown
9476,3_post
9477,3_post
9478,3_post
9479,3_post
9480,3_post
9481,2_exploit
9482,4_unknown
9483,2_exploit
9484,2_exploit
9485,3_post
9486,4_unknown
9487,3_post
9488,1_reconnaissance
9489,3_post
9490,3_post
9491,4_unknown
9492,2_exploit
9493,2_exploit
9494,2_exploit
9495,2_exploit
9496,2_exploit
9497,3_post
9498,2_exploit
9499,2_exploit
9500,3_post
9501,2_exploit
9502,1_reconnaissance
9503,2_exploit
9504,2_exploit
9505,2_exploit
9506,3_post
9507,3_post
9508,2_exploit
9509,2_exploit
9510,2_exploit
9511,3_post
9512,3_post
9513,4_unknown
9514,2_exploit
9515,2_exploit
9516,3_post
9517,3_post
9518,3_post
9519,3_post
9520,3_post
9521,4_unknown
9522,2_exploit
9523,3_post
9524,1_reconnaissance
9525,3_post
9526,2_exploit
9527,2_exploit
9528,3_post
9529,2_exploit
9530,1_reconnaissance
9531,3_post
9532,4_unknown
9533,2_exploit
9534,3_post
9535,2_exploit
9536,4_unknown
9537,3_post
9538,3_post
9539,4_unknown
9540,2_exploit
9541,3_post
9542,2_exploit
9543,3_post
9544,3_post
9545,4_unknown
9546,3_post
9547,2_exploit
9548,2_exploit
9549,2_exploit
9550,2_exploit
9551,2_exploit
9552,3_post
9553,3_post
9554,2_exploit
9555,2_exploit
9556,4_unknown
9557,3_post
9558,3_post
9559,2_exploit
9560,3_post
9561,3_post
9562,3_post
9563,2_exploit
9564,3_post
9565,2_exploit
9566,3_post
9567,2_exploit
9568,2_exploit
9569,3_post
9570,2_exploit
9571,2_exploit
9572,3_post
9573,2_exploit
9574,3_post
9575,3_post
9576,3_post
9577,3_post
9578,2_exploit
9579,2_exploit
9580,4_unknown
9581,1_reconnaissance
9582,4_unknown
9583,4_unknown
9584,3_post
9585,1_reconnaissance
9586,3_post
9587,2_exploit
9588,3_post
9589,2_exploit
9590,3_post
9591,3_post
9592,2_exploit
9593,4_unknown
9594,3_post
9595,3_post
9596,3_post
9597,4_unknown
9598,3_post
9599,1_reconnaissance
9600,2_exploit
9601,2_exploit
9602,2_exploit
9603,2_exploit
9604,3_post
9605,2_exploit
9606,2_exploit
9607,2_exploit
9608,3_post
9609,2_exploit
9610,1_reconnaissance
9611,2_exploit
9612,2_exploit
9613,1_reconnaissance
9614,2_exploit
9615,3_post
9616,4_unknown
9617,3_post
9618,3_post
9619,4_unknown
9620,3_post
9621,2_exploit
9622,2_exploit
9623,2_exploit
9624,3_post
9625,2_exploit
9626,2_exploit
9627,3_post
9628,3_post
9629,4_unknown
9630,1_reconnaissance
9631,2_exploit
9632,3_post
9633,3_post
9634,2_exploit
9635,4_unknown
9636,4_unknown
9637,3_post
9638,4_unknown
9639,1_reconnaissance
9640,2_exploit
9641,1_reconnaissance
9642,2_exploit
9643,2_exploit
9644,3_post
9645,1_reconnaissance
9646,3_post
9647,3_post
9648,3_post
9649,3_post
9650,3_post
9651,2_exploit
9652,4_unknown
9653,2_exploit
9654,3_post
9655,3_post
9656,4_unknown
9657,2_exploit
9658,2_exploit
9659,2_exploit
9660,2_exploit
9661,2_exploit
9662,3_post
9663,2_exploit
9664,4_unknown
9665,2_exploit
9666,1_reconnaissance
9667,2_exploit
9668,3_post
9669,1_reconnaissance
9670,4_unknown
9671,4_unknown
9672,2_exploit
9673,3_post
9674,2_exploit
9675,3_post
9676,1_reconnaissance
9677,4_unknown
9678,3_post
9679,3_post
9680,4_unknown
9681,3_post
9682,1_reconnaissance
9683,2_exploit
9684,1_reconnaissance
9685,4_unknown
9686,2_exploit
9687,1_reconnaissance
9688,1_reconnaissance
9689,3_post
9690,4_unknown
9691,4_unknown
9692,3_post
9693,2_exploit
9694,2_exploit
9695,2_exploit
9696,2_exploit
9697,2_exploit
9698,2_exploit
9699,2_exploit
9700,3_post
9701,2_exploit
9702,2_exploit
9703,3_post
9704,1_reconnaissance
9705,4_unknown
9706,3_post
9707,4_unknown
9708,4_unknown
9709,2_exploit
9710,4_unknown
9711,3_post
9712,2_exploit
9713,2_exploit
9714,3_post
9715,1_reconnaissance
9716,3_post
9717,2_exploit
9718,2_exploit
9719,2_exploit
9720,2_exploit
9721,3_post
9722,4_unknown
9723,4_unknown
9724,2_exploit
9725,2_exploit
9726,3_post
9727,2_exploit
9728,2_exploit
9729,2_exploit
9730,2_exploit
9731,2_exploit
9732,2_exploit
9733,3_post
9734,4_unknown
9735,3_post
9736,2_exploit
9737,3_post
9738,2_exploit
9739,4_unknown
9740,1_reconnaissance
9741,4_unknown
9742,1_reconnaissance
9743,3_post
9744,1_reconnaissance
9745,3_post
9746,3_post
9747,2_exploit
9748,4_unknown
9749,4_unknown
9750,2_exploit
9751,2_exploit
9752,3_post
9753,4_unknown
9754,3_post
9755,1_reconnaissance
9756,3_post
9757,3_post
9758,4_unknown
9759,1_reconnaissance
9760,2_exploit
9761,3_post
9762,2_exploit
9763,2_exploit
9764,4_unknown
9765,3_post
9766,2_exploit
9767,3_post
9768,2_exploit
9769,3_post
9770,2_exploit
9771,2_exploit
9772,1_reconnaissance
9773,3_post
9774,3_post
9775,2_exploit
9776,2_exploit
9777,2_exploit
9778,2_exploit
9779,3_post
9780,2_exploit
9781,3_post
9782,1_reconnaissance
9783,2_exploit
9784,3_post
9785,2_exploit
9786,3_post
9787,4_unknown
9788,4_unknown
9789,3_post
9790,3_post
9791,3_post
9792,4_unknown
9793,3_post
9794,4_unknown
9795,2_exploit
9796,3_post
9797,2_exploit
9798,2_exploit
9799,3_post
9800,2_exploit
9801,3_post
9802,2_exploit
9803,3_post
9804,4_unknown
9805,1_reconnaissance
9806,2_exploit
9807,2_exploit
9808,3_post
9809,1_reconnaissance
9810,2_exploit
9811,3_post
9812,2_exploit
9813,3_post
9814,3_post
9815,3_post
9816,4_unknown
9817,2_exploit
9818,3_post
9819,2_exploit
9820,3_post
9821,3_post
9822,2_exploit
9823,4_unknown
9824,2_exploit
9825,3_post
9826,2_exploit
9827,2_exploit
9828,3_post
9829,4_unknown
9830,2_exploit
9831,2_exploit
9832,3_post
9833,2_exploit
9834,2_exploit
9835,4_unknown
9836,4_unknown
9837,2_exploit
9838,2_exploit
9839,2_exploit
9840,3_post
9841,4_unknown
9842,4_unknown
9843,2_exploit
9844,2_exploit
9845,3_post
9846,2_exploit
9847,3_post
9848,2_exploit
9849,2_exploit
9850,2_exploit
9851,3_post
9852,2_exploit
9853,3_post
9854,2_exploit
9855,3_post
9856,1_reconnaissance
9857,4_unknown
9858,1_reconnaissance
9859,3_post
9860,4_unknown
9861,4_unknown
9862,2_exploit
9863,4_unknown
9864,3_post
9865,2_exploit
9866,3_post
9867,3_post
9868,2_exploit
9869,3_post
9870,3_post
9871,2_exploit
9872,2_exploit
9873,3_post
9874,2_exploit
9875,3_post
9876,2_exploit
9877,2_exploit
9878,4_unknown
9879,3_post
9880,4_unknown
9881,1_reconnaissance
9882,3_post
9883,3_post
9884,3_post
9885,2_exploit
9886,4_unknown
9887,3_post
9888,3_post
9889,3_post
9890,3_post
9891,2_exploit
9892,4_unknown
9893,2_exploit
9894,3_post
9895,3_post
9896,3_post
9897,2_exploit
9898,3_post
9899,3_post
9900,2_exploit
9901,4_unknown
9902,4_unknown
9903,3_post
9904,1_reconnaissance
9905,3_post
9906,4_unknown
9907,2_exploit
9908,3_post
9909,3_post
9910,3_post
9911,2_exploit
9912,2_exploit
9913,3_post
9914,3_post
9915,2_exploit
9916,4_unknown
9917,1_reconnaissance
9918,4_unknown
9919,2_exploit
9920,3_post
9921,2_exploit
9922,2_exploit
9923,3_post
9924,4_unknown
9925,3_post
9926,3_post
9927,1_reconnaissance
9928,4_unknown
9929,4_unknown
9930,1_reconnaissance
9931,3_post
9932,4_unknown
9933,3_post
9934,3_post
9935,2_exploit
9936,2_exploit
9937,2_exploit
9938,2_exploit
9939,3_post
9940,2_exploit
9941,2_exploit
9942,4_unknown
9943,4_unknown
9944,2_exploit
9945,4_unknown
9946,3_post
9947,2_exploit
9948,3_post
9949,4_unknown
9950,2_exploit
9951,3_post
9952,2_exploit
9953,4_unknown
9954,2_exploit
9955,2_exploit
