id,class
8175,3_post
8176,2_exploit
8177,4_unknown
8178,3_post
8179,3_post
8180,3_post
8181,2_exploit
8182,2_exploit
8183,2_exploit
8184,2_exploit
8185,4_unknown
8186,2_exploit
8187,4_unknown
8188,2_exploit
8189,2_exploit
8190,4_unknown
8191,2_exploit
8192,2_exploit
8193,2_exploit
8194,2_exploit
8195,4_unknown
8196,4_unknown
8197,2_exploit
8198,3_post
8199,4_unknown
8200,4_unknown
8201,3_post
8202,1_reconnaissance
8203,4_unknown
8204,2_exploit
8205,3_post
8206,2_exploit
8207,2_exploit
8208,3_post
8209,2_exploit
8210,4_unknown
8211,3_post
8212,4_unknown
8213,3_post
8214,3_post
8215,2_exploit
8216,2_exploit
8217,4_unknown
8218,3_post
8219,3_post
8220,4_unknown
8221,1_reconnaissance
8222,3_post
8223,2_exploit
8224,2_exploit
8225,2_exploit
8226,1_reconnaissance
8227,4_unknown
8228,4_unknown
8229,4_unknown
8230,2_exploit
8231,3_post
8232,2_exploit
8233,2_exploit
8234,3_post
8235,2_exploit
8236,2_exploit
8237,3_post
8238,3_post
8239,3_post
8240,2_exploit
8241,2_exploit
8242,4_unknown
8243,2_exploit
8244,4_unknown
8245,2_exploit
8246,2_exploit
8247,3_post
8248,2_exploit
8249,4_unknown
8250,3_post
8251,4_unknown
8252,2_exploit
8253,2_exploit
8254,4_unknown
8255,2_exploit
8256,2_exploit
8257,3_post
8258,4_unknown
8259,4_unknown
8260,2_exploit
8261,4_unknown
8262,4_unknown
8263,3_post
8264,2_exploit
8265,3_post
8266,2_exploit
8267,4_unknown
8268,2_exploit
8269,1_reconnaissance
8270,2_exploit
8271,4_unknown
8272,4_unknown
8273,4_unknown
8274,4_unknown
8275,2_exploit
8276,1_reconnaissance
8277,4_unknown
8278,3_post
8279,3_post
8280,4_unknown
8281,4_unknown
8282,4_unknown
8283,3_post
8284,3_post
8285,4_unknown
8286,1_reconnaissance
8287,2_exploit
8288,2_exploit
8289,4_unknown
8290,2_exploit
8291,4_unknown
8292,2_exploit
8293,2_exploit
8294,3_post
8295,2_exploit
8296,4_unknown
8297,3_post
8298,3_post
8299,2_exploit
8300,2_exploit
8301,3_post
8302,3_post
8303,1_reconnaissance
8304,2_exploit
8305,2_exploit
8306,3_post
8307,2_exploit
8308,2_exploit
8309,1_reconnaissance
8310,4_unknown
8311,3_post
8312,2_exploit
8313,2_exploit
8314,4_unknown
8315,3_post
8316,4_unknown
8317,4_unknown
8318,4_unknown
8319,2_exploit
8320,2_exploit
8321,2_exploit
8322,1_reconnaissance
8323,2_exploit
8324,4_unknown
8325,3_post
8326,3_post
8327,4_unknown
8328,4_unknown
8329,3_post
8330,4_unknown
8331,2_exploit
8332,2_exploit
8333,3_post
8334,2_exploit
8335,4_unknown
8336,4_unknown
8337,4_unknown
8338,4_unknown
8339,2_exploit
8340,4_unknown
8341,1_reconnaissance
8342,2_exploit
8343,3_post
8344,3_post
8345,3_post
8346,1_reconnaissance
8347,2_exploit
8348,4_unknown
8349,2_exploit
8350,4_unknown
8351,4_unknown
8352,2_exploit
8353,1_reconnaissance
8354,4_unknown
8355,2_exploit
8356,4_unknown
8357,2_exploit
8358,2_exploit
8359,3_post
8360,2_exploit
8361,4_unknown
8362,2_exploit
8363,3_post
8364,4_unknown
8365,2_exploit
8366,2_exploit
8367,4_unknown
8368,4_unknown
8369,3_post
8370,3_post
8371,1_reconnaissance
8372,3_post
8373,1_reconnaissance
8374,3_post
8375,4_unknown
8376,2_exploit
8377,3_post
8378,2_exploit
8379,2_exploit
8380,2_exploit
8381,4_unknown
8382,4_unknown
8383,2_exploit
8384,2_exploit
8385,4_unknown
8386,2_exploit
8387,4_unknown
8388,2_exploit
8389,2_exploit
8390,3_post
8391,2_exploit
8392,3_post
8393,2_exploit
8394,3_post
8395,2_exploit
8396,1_reconnaissance
8397,4_unknown
8398,3_post
8399,2_exploit
8400,4_unknown
8401,3_post
8402,3_post
8403,2_exploit
8404,2_exploit
8405,4_unknown
8406,3_post
8407,3_post
8408,2_exploit
8409,2_exploit
8410,3_post
8411,4_unknown
8412,2_exploit
8413,4_unknown
8414,2_exploit
8415,4_unknown
8416,2_exploit
8417,2_exploit
8418,4_unknown
8419,4_unknown
8420,2_exploit
8421,3_post
8422,4_unknown
8423,3_post
8424,1_reconnaissance
8425,3_post
8426,2_exploit
8427,1_reconnaissance
8428,1_reconnaissance
8429,2_exploit
8430,4_unknown
8431,4_unknown
8432,2_exploit
8433,4_unknown
8434,3_post
8435,2_exploit
8436,2_exploit
8437,2_exploit
8438,2_exploit
8439,3_post
8440,3_post
8441,2_exploit
8442,3_post
8443,3_post
8444,4_unknown
8445,4_unknown
8446,2_exploit
8447,3_post
8448,3_post
8449,1_reconnaissance
8450,4_unknown
8451,4_unknown
8452,2_exploit
8453,4_unknown
8454,4_unknown
8455,2_exploit
8456,2_exploit
8457,2_exploit
8458,2_exploit
8459,4_unknown
8460,2_exploit
8461,2_exploit
8462,3_post
8463,1_reconnaissance
8464,4_unknown
8465,2_exploit
8466,3_post
8467,4_unknown
8468,4_unknown
8469,2_exploit
8470,4_unknown
8471,1_reconnaissance
8472,4_unknown
8473,2_exploit
8474,2_exploit
8475,4_unknown
8476,2_exploit
8477,2_exploit
8478,2_exploit
8479,2_exploit
8480,2_exploit
8481,3_post
8482,2_exploit
8483,3_post
8484,4_unknown
8485,2_exploit
8486,3_post
8487,3_post
8488,3_post
8489,4_unknown
8490,4_unknown
8491,1_reconnaissance
8492,2_exploit
8493,3_post
8494,3_post
8495,2_exploit
8496,3_post
8497,3_post
8498,4_unknown
8499,2_exploit
8500,2_exploit
8501,4_unknown
8502,2_exploit
8503,2_exploit
8504,4_unknown
8505,3_post
8506,2_exploit
8507,4_unknown
8508,4_unknown
8509,2_exploit
8510,4_unknown
8511,3_post
8512,2_exploit
8513,4_unknown
8514,4_unknown
8515,2_exploit
8516,3_post
8517,4_unknown
8518,3_post
8519,2_exploit
8520,4_unknown
8521,4_unknown
8522,4_unknown
8523,2_exploit
8524,3_post
8525,4_unknown
8526,2_exploit
8527,3_post
8528,4_unknown
8529,4_unknown
8530,2_exploit
8531,4_unknown
8532,2_exploit
8533,2_exploit
8534,2_exploit
8535,4_unknown
8536,4_unknown
8537,4_unknown
8538,4_unknown
8539,2_exploit
8540,3_post
8541,3_post
8542,2_exploit
8543,2_exploit
8544,3_post
8545,4_unknown
8546,4_unknown
8547,2_exploit
8548,3_post
8549,4_unknown
8550,1_reconnaissance
8551,2_exploit
8552,3_post
8553,2_exploit
8554,2_exploit
8555,3_post
8556,4_unknown
8557,3_post
8558,4_unknown
8559,2_exploit
8560,4_unknown
8561,2_exploit
8562,4_unknown
8563,3_post
8564,3_post
8565,2_exploit
8566,4_unknown
8567,1_reconnaissance
8568,4_unknown
8569,4_unknown
8570,4_unknown
8571,3_post
8572,4_unknown
8573,3_post
8574,2_exploit
8575,2_exploit
8576,2_exploit
8577,2_exploit
8578,2_exploit
8579,4_unknown
8580,2_exploit
8581,3_post
8582,4_unknown
8583,3_post
8584,4_unknown
8585,4_unknown
8586,2_exploit
8587,3_post
8588,3_post
8589,3_post
8590,4_unknown
8591,3_post
8592,2_exploit
8593,2_exploit
8594,1_reconnaissance
8595,2_exploit
8596,4_unknown
8597,2_exploit
8598,4_unknown
8599,2_exploit
8600,4_unknown
8601,1_reconnaissance
8602,2_exploit
8603,4_unknown
8604,4_unknown
8605,1_reconnaissance
8606,4_unknown
8607,2_exploit
8608,3_post
8609,4_unknown
8610,3_post
8611,4_unknown
8612,3_post
8613,3_post
8614,4_unknown
8615,4_unknown
8616,4_unknown
8617,4_unknown
8618,4_unknown
8619,3_post
8620,2_exploit
8621,3_post
8622,4_unknown
8623,3_post
8624,3_post
8625,3_post
8626,4_unknown
8627,4_unknown
8628,1_reconnaissance
8629,2_exploit
8630,4_unknown
8631,2_exploit
8632,1_reconnaissance
8633,2_exploit
8634,4_unknown
8635,3_post
8636,4_unknown
8637,2_exploit
8638,4_unknown
8639,2_exploit
8640,3_post
8641,3_post
8642,3_post
8643,3_post
8644,4_unknown
8645,4_unknown
8646,2_exploit
8647,4_unknown
8648,3_post
8649,2_exploit
8650,2_exploit
8651,2_exploit
8652,2_exploit
8653,3_post
8654,3_post
8655,2_exploit
8656,2_exploit
8657,4_unknown
8658,4_unknown
8659,4_unknown
8660,4_unknown
8661,4_unknown
8662,3_post
8663,3_post
8664,3_post
8665,3_post
8666,3_post
8667,4_unknown
8668,3_post
8669,3_post
8670,4_unknown
8671,2_exploit
8672,2_exploit
8673,3_post
8674,1_reconnaissance
8675,2_exploit
8676,4_unknown
8677,4_unknown
8678,3_post
8679,4_unknown
8680,2_exploit
8681,2_exploit
8682,2_exploit
8683,3_post
8684,2_exploit
8685,2_exploit
8686,2_exploit
8687,2_exploit
8688,2_exploit
8689,1_reconnaissance
8690,4_unknown
8691,4_unknown
8692,2_exploit
8693,4_unknown
8694,4_unknown
8695,2_exploit
8696,2_exploit
8697,4_unknown
8698,4_unknown
8699,2_exploit
8700,2_exploit
8701,4_unknown
8702,3_post
8703,2_exploit
8704,3_post
8705,3_post
8706,2_exploit
8707,4_unknown
8708,3_post
8709,3_post
8710,2_exploit
8711,4_unknown
8712,4_unknown
8713,2_exploit
8714,2_exploit
8715,4_unknown
8716,4_unknown
8717,4_unknown
8718,2_exploit
8719,3_post
8720,2_exploit
8721,4_unknown
8722,2_exploit
8723,4_unknown
8724,2_exploit
8725,4_unknown
8726,3_post
8727,2_exploit
8728,2_exploit
8729,3_post
8730,2_exploit
8731,4_unknown
8732,3_post
8733,2_exploit
8734,2_exploit
8735,4_unknown
8736,4_unknown
8737,2_exploit
8738,3_post
8739,2_exploit
8740,4_unknown
8741,3_post
8742,4_unknown
8743,3_post
8744,3_post
8745,4_unknown
8746,3_post
8747,2_exploit
8748,4_unknown
8749,2_exploit
8750,2_exploit
8751,2_exploit
8752,4_unknown
8753,2_exploit
8754,2_exploit
8755,2_exploit
8756,4_unknown
8757,3_post
8758,2_exploit
8759,3_post
8760,2_exploit
8761,2_exploit
8762,2_exploit
8763,4_unknown
8764,3_post
8765,2_exploit
8766,4_unknown
8767,2_exploit
8768,2_exploit
8769,2_exploit
8770,4_unknown
8771,4_unknown
8772,4_unknown
8773,3_post
8774,2_exploit
8775,4_unknown
8776,3_post
8777,2_exploit
8778,3_post
8779,2_exploit
8780,3_post
8781,4_unknown
8782,2_exploit
8783,2_exploit
8784,4_unknown
8785,4_unknown
8786,2_exploit
8787,4_unknown
8788,3_post
8789,3_post
8790,4_unknown
8791,4_unknown
8792,4_unknown
8793,4_unknown
8794,2_exploit
8795,1_reconnaissance
8796,3_post
8797,3_post
8798,2_exploit
8799,2_exploit
8800,3_post
8801,2_exploit
8802,3_post
8803,2_exploit
8804,2_exploit
8805,2_exploit
8806,4_unknown
8807,2_exploit
8808,4_unknown
8809,3_post
8810,4_unknown
8811,2_exploit
8812,2_exploit
8813,2_exploit
8814,4_unknown
8815,3_post
8816,2_exploit
8817,2_exploit
8818,3_post
8819,4_unknown
8820,2_exploit
8821,4_unknown
8822,4_unknown
8823,2_exploit
8824,2_exploit
8825,4_unknown
8826,4_unknown
8827,4_unknown
8828,2_exploit
8829,3_post
8830,2_exploit
8831,4_unknown
8832,3_post
8833,4_unknown
8834,3_post
8835,2_exploit
8836,2_exploit
8837,2_exploit
8838,2_exploit
8839,2_exploit
8840,3_post
8841,4_unknown
8842,4_unknown
8843,2_exploit
8844,3_post
8845,4_unknown
8846,2_exploit
8847,4_unknown
8848,4_unknown
8849,3_post
8850,2_exploit
8851,3_post
8852,4_unknown
8853,4_unknown
8854,4_unknown
8855,2_exploit
8856,3_post
8857,2_exploit
8858,4_unknown
8859,2_exploit
8860,1_reconnaissance
8861,3_post
8862,2_exploit
8863,2_exploit
8864,2_exploit
8865,4_unknown
8866,4_unknown
8867,4_unknown
8868,2_exploit
8869,2_exploit
8870,2_exploit
8871,3_post
8872,3_post
8873,2_exploit
8874,4_unknown
8875,3_post
8876,4_unknown
8877,2_exploit
8878,4_unknown
8879,2_exploit
8880,2_exploit
8881,2_exploit
8882,4_unknown
8883,3_post
8884,2_exploit
8885,2_exploit
8886,3_post
8887,2_exploit
8888,4_unknown
8889,2_exploit
8890,4_unknown
8891,3_post
8892,1_reconnaissance
8893,3_post
8894,3_post
8895,2_exploit
8896,2_exploit
8897,4_unknown
8898,4_unknown
8899,2_exploit
8900,4_unknown
8901,4_unknown
8902,4_unknown
8903,3_post
8904,2_exploit
8905,4_unknown
8906,2_exploit
8907,3_post
8908,2_exploit
8909,4_unknown
8910,4_unknown
8911,4_unknown
8912,2_exploit
8913,4_unknown
8914,4_unknown
8915,1_reconnaissance
8916,2_exploit
8917,2_exploit
8918,2_exploit
8919,2_exploit
8920,2_exploit
8921,2_exploit
8922,2_exploit
8923,4_unknown
8924,4_unknown
8925,3_post
8926,2_exploit
8927,4_unknown
8928,4_unknown
8929,2_exploit
8930,2_exploit
8931,2_exploit
8932,4_unknown
8933,4_unknown
8934,2_exploit
8935,3_post
8936,4_unknown
8937,2_exploit
8938,3_post
8939,2_exploit
8940,2_exploit
8941,4_unknown
8942,3_post
8943,1_reconnaissance
8944,4_unknown
8945,3_post
8946,4_unknown
8947,4_unknown
8948,1_reconnaissance
8949,4_unknown
8950,3_post
8951,2_exploit
8952,4_unknown
8953,4_unknown
8954,2_exploit
8955,2_exploit
8956,2_exploit
8957,2_exploit
8958,2_exploit
8959,4_unknown
8960,4_unknown
8961,3_post
8962,4_unknown
8963,2_exploit
8964,3_post
8965,2_exploit
8966,4_unknown
8967,2_exploit
8968,3_post
8969,4_unknown
8970,2_exploit
8971,3_post
8972,1_reconnaissance
8973,2_exploit
8974,1_reconnaissance
8975,2_exploit
8976,4_unknown
8977,1_reconnaissance
8978,4_unknown
8979,4_unknown
8980,4_unknown
8981,2_exploit
8982,4_unknown
8983,2_exploit
8984,2_exploit
8985,3_post
8986,4_unknown
8987,4_unknown
8988,2_exploit
8989,4_unknown
8990,2_exploit
8991,4_unknown
8992,3_post
8993,4_unknown
8994,2_exploit
8995,2_exploit
8996,4_unknown
8997,3_post
8998,2_exploit
8999,3_post
9000,4_unknown
9001,2_exploit
9002,1_reconnaissance
9003,2_exploit
9004,4_unknown
9005,2_exploit
9006,2_exploit
9007,2_exploit
9008,1_reconnaissance
9009,3_post
9010,4_unknown
9011,3_post
9012,4_unknown
9013,3_post
9014,4_unknown
9015,4_unknown
9016,2_exploit
9017,3_post
9018,4_unknown
9019,2_exploit
9020,2_exploit
9021,2_exploit
9022,3_post
9023,1_reconnaissance
9024,1_reconnaissance
9025,2_exploit
9026,2_exploit
9027,3_post
9028,2_exploit
9029,2_exploit
9030,2_exploit
9031,4_unknown
9032,4_unknown
9033,2_exploit
9034,2_exploit
9035,1_reconnaissance
9036,3_post
9037,2_exploit
9038,3_post
9039,3_post
9040,1_reconnaissance
9041,3_post
9042,2_exploit
9043,4_unknown
9044,3_post
9045,4_unknown
9046,4_unknown
9047,1_reconnaissance
9048,2_exploit
9049,4_unknown
9050,3_post
9051,3_post
9052,4_unknown
9053,3_post
9054,4_unknown
9055,2_exploit
9056,2_exploit
9057,2_exploit
9058,2_exploit
9059,2_exploit
9060,4_unknown
9061,3_post
9062,4_unknown
9063,2_exploit
9064,4_unknown
9065,3_post
9066,2_exploit
9067,3_post
9068,3_post
9069,2_exploit
9070,3_post
9071,3_post
9072,3_post
9073,3_post
9074,3_post
9075,4_unknown
9076,4_unknown
9077,3_post
9078,2_exploit
9079,2_exploit
9080,4_unknown
9081,4_unknown
9082,2_exploit
9083,3_post
9084,2_exploit
9085,4_unknown
9086,2_exploit
9087,4_unknown
9088,4_unknown
9089,4_unknown
9090,2_exploit
9091,4_unknown
9092,2_exploit
9093,1_reconnaissance
9094,4_unknown
9095,4_unknown
9096,3_post
9097,2_exploit
9098,2_exploit
9099,4_unknown
9100,2_exploit
9101,2_exploit
9102,4_unknown
9103,4_unknown
9104,2_exploit
9105,3_post
9106,2_exploit
9107,3_post
9108,2_exploit
9109,3_post
9110,3_post
9111,3_post
9112,2_exploit
9113,2_exploit
9114,2_exploit
9115,4_unknown
9116,4_unknown
9117,3_post
9118,2_exploit
9119,3_post
9120,4_unknown
9121,2_exploit
9122,4_unknown
9123,2_exploit
9124,4_unknown
9125,4_unknown
9126,3_post
9127,3_post
9128,2_exploit
9129,3_post
9130,2_exploit
9131,2_exploit
9132,3_post
9133,3_post
9134,3_post
9135,2_exploit
9136,4_unknown
9137,2_exploit
9138,2_exploit
9139,4_unknown
9140,2_exploit
9141,2_exploit
9142,4_unknown
9143,4_unknown
9144,2_exploit
9145,4_unknown
9146,2_exploit
9147,2_exploit
9148,1_reconnaissance
9149,3_post
9150,4_unknown
9151,2_exploit
9152,4_unknown
9153,2_exploit
9154,3_post
9155,2_exploit
9156,3_post
9157,2_exploit
9158,2_exploit
9159,2_exploit
9160,1_reconnaissance
9161,2_exploit
9162,2_exploit
9163,2_exploit
9164,3_post
9165,2_exploit
9166,2_exploit
9167,4_unknown
9168,4_unknown
9169,2_exploit
9170,1_reconnaissance
9171,4_unknown
9172,2_exploit
9173,4_unknown
9174,2_exploit
9175,3_post
9176,4_unknown
9177,1_reconnaissance
9178,2_exploit
9179,2_exploit
9180,2_exploit
9181,4_unknown
9182,3_post
9183,1_reconnaissance
9184,1_reconnaissance
9185,2_exploit
9186,4_unknown
9187,4_unknown
9188,4_unknown
9189,2_exploit
9190,4_unknown
9191,2_exploit
9192,4_unknown
9193,2_exploit
9194,4_unknown
9195,3_post
9196,4_unknown
9197,2_exploit
9198,2_exploit
9199,3_post
9200,3_post
9201,4_unknown
9202,4_unknown
9203,4_unknown
9204,4_unknown
9205,4_unknown
9206,1_reconnaissance
9207,2_exploit
9208,2_exploit
9209,3_post
9210,2_exploit
9211,4_unknown
9212,2_exploit
9213,4_unknown
9214,4_unknown
9215,2_exploit
9216,2_exploit
9217,2_exploit
9218,3_post
9219,4_unknown
9220,2_exploit
9221,1_reconnaissance
9222,3_post
9223,1_reconnaissance
9224,3_post
9225,3_post
9226,2_exploit
9227,2_exploit
9228,3_post
9229,4_unknown
9230,1_reconnaissance
9231,3_post
9232,3_post
9233,3_post
9234,4_unknown
9235,3_post
9236,3_post
9237,1_reconnaissance
9238,4_unknown
9239,2_exploit
9240,1_reconnaissance
9241,2_exploit
9242,2_exploit
9243,4_unknown
9244,2_exploit
9245,2_exploit
9246,4_unknown
9247,2_exploit
9248,2_exploit
9249,4_unknown
9250,2_exploit
9251,3_post
9252,2_exploit
9253,2_exploit
9254,2_exploit
9255,4_unknown
9256,3_post
9257,4_unknown
9258,1_reconnaissance
9259,2_exploit
9260,3_post
9261,2_exploit
9262,3_post
9263,2_exploit
9264,2_exploit
9265,2_exploit
9266,2_exploit
9267,4_unknown
9268,3_post
9269,3_post
9270,4_unknown
9271,2_exploit
9272,2_exploit
9273,4_unknown
9274,3_post
9275,2_exploit
9276,4_unknown
9277,4_unknown
9278,4_unknown
9279,1_reconnaissance
9280,3_post
9281,4_unknown
9282,3_post
9283,3_post
9284,1_reconnaissance
9285,3_post
9286,3_post
9287,4_unknown
9288,2_exploit
9289,3_post
9290,4_unknown
9291,1_reconnaissance
9292,4_unknown
9293,4_unknown
9294,4_unknown
9295,4_unknown
9296,2_exploit
9297,2_exploit
9298,4_unknown
9299,3_post
9300,4_unknown
9301,2_exploit
9302,2_exploit
9303,2_exploit
9304,3_post
9305,3_post
9306,1_reconnaissance
9307,2_exploit
9308,2_exploit
9309,2_exploit
9310,3_post
9311,2_exploit
9312,3_post
9313,2_exploit
9314,2_exploit
9315,1_reconnaissance
9316,4_unknown
9317,3_post
9318,3_post
9319,3_post
9320,2_exploit
9321,3_post
9322,2_exploit
9323,1_reconnaissance
9324,4_unknown
9325,3_post
9326,4_unknown
9327,3_post
9328,2_exploit
9329,1_reconnaissance
9330,2_exploit
9331,3_post
9332,2_exploit
9333,3_post
9334,4_unknown
9335,1_reconnaissance
9336,3_post
9337,3_post
9338,3_post
9339,2_exploit
9340,3_post
9341,2_exploit
9342,3_post
9343,3_post
9344,2_exploit
9345,4_unknown
9346,3_post
9347,2_exploit
9348,2_exploit
9349,2_exploit
9350,4_unknown
9351,4_unknown
9352,4_unknown
9353,2_exploit
9354,2_exploit
9355,3_post
9356,3_post
9357,2_exploit
9358,4_unknown
9359,3_post
9360,3_post
9361,4_unknown
9362,4_unknown
9363,2_exploit
9364,4_unknown
9365,2_exploit
9366,2_exploit
9367,2_exploit
9368,3_post
9369,2_exploit
9370,2_exploit
9371,2_exploit
9372,2_exploit
9373,4_unknown
9374,3_post
9375,3_post
9376,4_unknown
9377,2_exploit
9378,3_post
9379,4_unknown
9380,2_exploit
9381,4_unknown
9382,2_exploit
9383,3_post
9384,4_unknown
9385,2_exploit
9386,4_unknown
9387,4_unknown
9388,3_post
9389,4_unknown
9390,2_exploit
9391,4_unknown
9392,3_post
9393,3_post
9394,3_post
9395,2_exploit
9396,3_post
9397,4_unknown
9398,2_exploit
9399,3_post
9400,4_unknown
9401,2_exploit
9402,4_unknown
9403,4_unknown
9404,2_exploit
9405,2_exploit
9406,3_post
9407,2_exploit
9408,3_post
9409,2_exploit
9410,1_reconnaissance
9411,2_exploit
9412,2_exploit
9413,2_exploit
9414,2_exploit
9415,2_exploit
9416,3_post
9417,2_exploit
9418,2_exploit
9419,4_unknown
9420,3_post
9421,2_exploit
9422,4_unknown
9423,2_exploit
9424,2_exploit
9425,4_unknown
9426,2_exploit
9427,3_post
9428,2_exploit
9429,4_unknown
9430,4_unknown
9431,1_reconnaissance
9432,3_post
9433,2_exploit
9434,4_unknown
9435,2_exploit
9436,4_unknown
9437,2_exploit
9438,4_unknown
9439,4_unknown
9440,4_unknown
9441,2_exploit
9442,4_unknown
9443,4_unknown
9444,2_exploit
9445,2_exploit
9446,2_exploit
9447,1_reconnaissance
9448,2_exploit
9449,2_exploit
9450,2_exploit
9451,2_exploit
9452,3_post
9453,2_exploit
9454,3_post
9455,4_unknown
9456,2_exploit
9457,4_unknown
9458,3_post
9459,2_exploit
9460,2_exploit
9461,4_unknown
9462,2_exploit
9463,2_exploit
9464,4_unknown
9465,3_post
9466,2_exploit
9467,2_exploit
9468,3_post
9469,4_unknown
9470,4_unknown
9471,1_reconnaissance
9472,2_exploit
9473,2_exploit
9474,4_unknown
9475,2_exploit
9476,3_post
9477,4_unknown
9478,2_exploit
9479,1_reconnaissance
9480,4_unknown
9481,2_exploit
9482,2_exploit
9483,3_post
9484,3_post
9485,4_unknown
9486,3_post
9487,2_exploit
9488,2_exploit
9489,4_unknown
9490,4_unknown
9491,2_exploit
9492,4_unknown
9493,2_exploit
9494,4_unknown
9495,3_post
9496,2_exploit
9497,1_reconnaissance
9498,4_unknown
9499,2_exploit
9500,3_post
9501,2_exploit
9502,4_unknown
9503,2_exploit
9504,4_unknown
9505,2_exploit
9506,2_exploit
9507,4_unknown
9508,4_unknown
9509,2_exploit
9510,4_unknown
9511,4_unknown
9512,2_exploit
9513,2_exploit
9514,2_exploit
9515,4_unknown
9516,3_post
9517,4_unknown
9518,2_exploit
9519,4_unknown
9520,4_unknown
9521,2_exploit
9522,2_exploit
9523,2_exploit
9524,1_reconnaissance
9525,3_post
9526,1_reconnaissance
9527,1_reconnaissance
9528,1_reconnaissance
9529,3_post
9530,4_unknown
9531,4_unknown
9532,4_unknown
9533,3_post
9534,1_reconnaissance
9535,4_unknown
9536,4_unknown
9537,1_reconnaissance
9538,3_post
9539,2_exploit
9540,2_exploit
9541,2_exploit
9542,3_post
9543,2_exploit
9544,3_post
9545,4_unknown
9546,2_exploit
9547,2_exploit
9548,1_reconnaissance
9549,2_exploit
9550,4_unknown
9551,4_unknown
9552,1_reconnaissance
9553,4_unknown
9554,2_exploit
9555,3_post
9556,4_unknown
9557,4_unknown
9558,3_post
9559,2_exploit
9560,2_exploit
9561,3_post
9562,2_exploit
9563,4_unknown
9564,3_post
9565,3_post
9566,2_exploit
9567,3_post
9568,4_unknown
9569,3_post
9570,4_unknown
9571,4_unknown
9572,3_post
9573,3_post
9574,2_exploit
9575,4_unknown
9576,1_reconnaissance
9577,2_exploit
9578,2_exploit
9579,2_exploit
9580,2_exploit
9581,3_post
9582,3_post
9583,2_exploit
9584,2_exploit
9585,3_post
9586,2_exploit
9587,3_post
9588,3_post
9589,3_post
9590,4_unknown
9591,3_post
9592,4_unknown
9593,2_exploit
9594,1_reconnaissance
9595,4_unknown
9596,2_exploit
9597,2_exploit
9598,1_reconnaissance
9599,2_exploit
9600,3_post
9601,2_exploit
9602,2_exploit
9603,2_exploit
9604,3_post
9605,1_reconnaissance
9606,3_post
9607,2_exploit
9608,1_reconnaissance
9609,2_exploit
9610,2_exploit
9611,3_post
9612,1_reconnaissance
9613,2_exploit
9614,3_post
9615,3_post
9616,4_unknown
9617,2_exploit
9618,4_unknown
9619,3_post
9620,4_unknown
9621,3_post
9622,4_unknown
9623,3_post
9624,2_exploit
9625,2_exploit
9626,2_exploit
9627,2_exploit
9628,2_exploit
9629,1_reconnaissance
9630,4_unknown
9631,3_post
9632,2_exploit
9633,2_exploit
9634,4_unknown
9635,2_exploit
9636,4_unknown
9637,1_reconnaissance
9638,4_unknown
9639,2_exploit
9640,2_exploit
9641,4_unknown
9642,3_post
9643,2_exploit
9644,2_exploit
9645,4_unknown
9646,4_unknown
9647,4_unknown
9648,4_unknown
9649,2_exploit
9650,4_unknown
9651,2_exploit
9652,4_unknown
9653,3_post
9654,3_post
9655,3_post
9656,4_unknown
9657,3_post
9658,4_unknown
9659,4_unknown
9660,2_exploit
9661,2_exploit
9662,3_post
9663,3_post
9664,3_post
9665,2_exploit
9666,4_unknown
9667,2_exploit
9668,2_exploit
9669,3_post
9670,4_unknown
9671,2_exploit
9672,4_unknown
9673,3_post
9674,1_reconnaissance
9675,2_exploit
9676,2_exploit
9677,4_unknown
9678,2_exploit
9679,2_exploit
9680,2_exploit
9681,2_exploit
9682,3_post
9683,3_post
9684,4_unknown
9685,3_post
9686,4_unknown
9687,2_exploit
9688,3_post
9689,4_unknown
9690,2_exploit
9691,2_exploit
9692,1_reconnaissance
9693,1_reconnaissance
9694,2_exploit
9695,4_unknown
9696,3_post
9697,2_exploit
9698,2_exploit
9699,4_unknown
9700,3_post
9701,2_exploit
9702,4_unknown
9703,2_exploit
9704,4_unknown
9705,4_unknown
9706,2_exploit
9707,1_reconnaissance
9708,3_post
9709,1_reconnaissance
9710,4_unknown
9711,1_reconnaissance
9712,4_unknown
9713,2_exploit
9714,2_exploit
9715,3_post
9716,2_exploit
9717,2_exploit
9718,3_post
9719,2_exploit
9720,4_unknown
9721,4_unknown
9722,2_exploit
9723,4_unknown
9724,4_unknown
9725,2_exploit
9726,4_unknown
9727,4_unknown
9728,2_exploit
9729,2_exploit
9730,2_exploit
9731,4_unknown
9732,3_post
9733,2_exploit
9734,2_exploit
9735,3_post
9736,3_post
9737,4_unknown
9738,3_post
9739,3_post
9740,4_unknown
9741,2_exploit
9742,2_exploit
9743,2_exploit
9744,2_exploit
9745,1_reconnaissance
9746,4_unknown
9747,4_unknown
9748,1_reconnaissance
9749,3_post
9750,2_exploit
9751,3_post
9752,2_exploit
9753,1_reconnaissance
9754,3_post
9755,4_unknown
9756,4_unknown
9757,2_exploit
9758,4_unknown
9759,3_post
9760,4_unknown
9761,3_post
9762,1_reconnaissance
9763,2_exploit
9764,3_post
9765,3_post
9766,2_exploit
9767,2_exploit
9768,2_exploit
9769,2_exploit
9770,3_post
9771,4_unknown
9772,3_post
9773,3_post
9774,4_unknown
9775,3_post
9776,4_unknown
9777,4_unknown
9778,2_exploit
9779,2_exploit
9780,4_unknown
